SampleIndex,ActualClass,PredictedClass,Correct,Confidence
0,Osmancik,Cammeo,false,1.0000
1,Cammeo,Cammeo,true,1.0000
2,Osmancik,Osmancik,true,1.0000
3,Osmancik,Osmancik,true,1.0000
4,Cammeo,Osmancik,false,1.0000
5,Osmancik,Osmancik,true,1.0000
6,Osmancik,Osmancik,true,1.0000
7,Osmancik,Osmancik,true,1.0000
8,Cammeo,Cammeo,true,1.0000
9,Osmancik,Osmancik,true,1.0000
10,Cammeo,Osmancik,false,1.0000
11,Osmancik,Osmancik,true,1.0000
12,Cammeo,Cammeo,true,1.0000
13,Osmancik,Osmancik,true,1.0000
14,Osmancik,Osmancik,true,1.0000
15,Cammeo,Cammeo,true,1.0000
16,Osmancik,Osmancik,true,1.0000
17,Osmancik,Osmancik,true,1.0000
18,Osmancik,Osmancik,true,1.0000
19,Cammeo,Cammeo,true,1.0000
20,Cammeo,Cammeo,true,1.0000
21,Cammeo,Cammeo,true,1.0000
22,Osmancik,Osmancik,true,1.0000
23,Cammeo,Cammeo,true,1.0000
24,Osmancik,Osmancik,true,1.0000
25,Cammeo,Cammeo,true,1.0000
26,Osmancik,Cammeo,false,1.0000
27,Osmancik,Cammeo,false,1.0000
28,Osmancik,Osmancik,true,1.0000
29,Cammeo,Cammeo,true,1.0000
30,Osmancik,Osmancik,true,1.0000
31,Cammeo,Cammeo,true,1.0000
32,Osmancik,Cammeo,false,1.0000
33,Osmancik,Osmancik,true,1.0000
34,Cammeo,Cammeo,true,1.0000
35,Cammeo,Cammeo,true,1.0000
36,Cammeo,Cammeo,true,1.0000
37,Osmancik,Osmancik,true,1.0000
38,Cammeo,Cammeo,true,1.0000
39,Osmancik,Osmancik,true,1.0000
40,Cammeo,Cammeo,true,1.0000
41,Cammeo,Cammeo,true,1.0000
42,Cammeo,Osmancik,false,1.0000
43,Cammeo,Cammeo,true,1.0000
44,Cammeo,Cammeo,true,1.0000
45,Cammeo,Cammeo,true,1.0000
46,Cammeo,Osmancik,false,1.0000
47,Cammeo,Cammeo,true,1.0000
48,Osmancik,Osmancik,true,1.0000
49,Osmancik,Osmancik,true,1.0000
50,Cammeo,Cammeo,true,1.0000
51,Cammeo,Cammeo,true,1.0000
52,Cammeo,Cammeo,true,1.0000
53,Cammeo,Osmancik,false,1.0000
54,Cammeo,Cammeo,true,1.0000
55,Osmancik,Osmancik,true,1.0000
56,Osmancik,Cammeo,false,1.0000
57,Osmancik,Osmancik,true,1.0000
58,Cammeo,Cammeo,true,1.0000
59,Osmancik,Osmancik,true,1.0000
60,Cammeo,Cammeo,true,1.0000
61,Osmancik,Osmancik,true,1.0000
62,Cammeo,Osmancik,false,1.0000
63,Cammeo,Cammeo,true,1.0000
64,Cammeo,Cammeo,true,1.0000
65,Cammeo,Cammeo,true,1.0000
66,Cammeo,Cammeo,true,1.0000
67,Osmancik,Osmancik,true,1.0000
68,Osmancik,Osmancik,true,1.0000
69,Osmancik,Cammeo,false,1.0000
70,Osmancik,Osmancik,true,1.0000
71,Osmancik,Osmancik,true,1.0000
72,Osmancik,Osmancik,true,1.0000
73,Osmancik,Osmancik,true,1.0000
74,Cammeo,Cammeo,true,1.0000
75,Cammeo,Cammeo,true,1.0000
76,Osmancik,Osmancik,true,1.0000
77,Osmancik,Osmancik,true,1.0000
78,Cammeo,Cammeo,true,1.0000
79,Osmancik,Osmancik,true,1.0000
80,Osmancik,Osmancik,true,1.0000
81,Osmancik,Osmancik,true,1.0000
82,Osmancik,Osmancik,true,1.0000
83,Cammeo,Cammeo,true,1.0000
84,Osmancik,Osmancik,true,1.0000
85,Cammeo,Cammeo,true,1.0000
86,Osmancik,Osmancik,true,1.0000
87,Osmancik,Osmancik,true,1.0000
88,Cammeo,Cammeo,true,1.0000
89,Cammeo,Cammeo,true,1.0000
90,Osmancik,Osmancik,true,1.0000
91,Osmancik,Osmancik,true,1.0000
92,Cammeo,Cammeo,true,1.0000
93,Osmancik,Osmancik,true,1.0000
94,Cammeo,Cammeo,true,1.0000
95,Cammeo,Cammeo,true,1.0000
96,Osmancik,Osmancik,true,1.0000
97,Osmancik,Cammeo,false,1.0000
98,Osmancik,Osmancik,true,1.0000
99,Cammeo,Cammeo,true,1.0000
100,Osmancik,Osmancik,true,1.0000
101,Osmancik,Osmancik,true,1.0000
102,Cammeo,Cammeo,true,1.0000
103,Cammeo,Cammeo,true,1.0000
104,Osmancik,Osmancik,true,1.0000
105,Osmancik,Osmancik,true,1.0000
106,Cammeo,Cammeo,true,1.0000
107,Osmancik,Osmancik,true,1.0000
108,Osmancik,Osmancik,true,1.0000
109,Cammeo,Cammeo,true,1.0000
110,Osmancik,Osmancik,true,1.0000
111,Cammeo,Cammeo,true,1.0000
112,Osmancik,Osmancik,true,1.0000
113,Cammeo,Cammeo,true,1.0000
114,Osmancik,Osmancik,true,1.0000
115,Osmancik,Osmancik,true,1.0000
116,Osmancik,Osmancik,true,1.0000
117,Cammeo,Osmancik,false,1.0000
118,Osmancik,Osmancik,true,1.0000
119,Osmancik,Osmancik,true,1.0000
120,Cammeo,Cammeo,true,1.0000
121,Cammeo,Cammeo,true,1.0000
122,Osmancik,Osmancik,true,1.0000
123,Osmancik,Osmancik,true,1.0000
124,Cammeo,Cammeo,true,1.0000
125,Osmancik,Cammeo,false,1.0000
126,Osmancik,Osmancik,true,1.0000
127,Osmancik,Osmancik,true,1.0000
128,Osmancik,Osmancik,true,1.0000
129,Osmancik,Osmancik,true,1.0000
130,Cammeo,Cammeo,true,1.0000
131,Osmancik,Osmancik,true,1.0000
132,Cammeo,Cammeo,true,1.0000
133,Cammeo,Cammeo,true,1.0000
134,Osmancik,Osmancik,true,1.0000
135,Cammeo,Cammeo,true,1.0000
136,Cammeo,Cammeo,true,1.0000
137,Osmancik,Osmancik,true,1.0000
138,Cammeo,Osmancik,false,1.0000
139,Osmancik,Osmancik,true,1.0000
140,Cammeo,Cammeo,true,1.0000
141,Osmancik,Osmancik,true,1.0000
142,Osmancik,Osmancik,true,1.0000
143,Osmancik,Osmancik,true,1.0000
144,Osmancik,Osmancik,true,1.0000
145,Osmancik,Osmancik,true,1.0000
146,Osmancik,Osmancik,true,1.0000
147,Cammeo,Cammeo,true,1.0000
148,Cammeo,Cammeo,true,1.0000
149,Cammeo,Cammeo,true,1.0000
150,Cammeo,Cammeo,true,1.0000
151,Osmancik,Osmancik,true,1.0000
152,Osmancik,Osmancik,true,1.0000
153,Cammeo,Cammeo,true,1.0000
154,Cammeo,Cammeo,true,1.0000
155,Osmancik,Osmancik,true,1.0000
156,Cammeo,Cammeo,true,1.0000
157,Cammeo,Cammeo,true,1.0000
158,Cammeo,Cammeo,true,1.0000
159,Osmancik,Osmancik,true,1.0000
160,Osmancik,Osmancik,true,1.0000
161,Osmancik,Osmancik,true,1.0000
162,Osmancik,Osmancik,true,1.0000
163,Cammeo,Cammeo,true,1.0000
164,Cammeo,Cammeo,true,1.0000
165,Cammeo,Cammeo,true,1.0000
166,Osmancik,Osmancik,true,1.0000
167,Osmancik,Osmancik,true,1.0000
168,Cammeo,Cammeo,true,1.0000
169,Osmancik,Osmancik,true,1.0000
170,Cammeo,Osmancik,false,1.0000
171,Cammeo,Osmancik,false,1.0000
172,Cammeo,Cammeo,true,1.0000
173,Cammeo,Cammeo,true,1.0000
174,Cammeo,Cammeo,true,1.0000
175,Osmancik,Osmancik,true,1.0000
176,Osmancik,Osmancik,true,1.0000
177,Cammeo,Cammeo,true,1.0000
178,Cammeo,Cammeo,true,1.0000
179,Osmancik,Osmancik,true,1.0000
180,Cammeo,Cammeo,true,1.0000
181,Osmancik,Osmancik,true,1.0000
182,Cammeo,Cammeo,true,1.0000
183,Cammeo,Cammeo,true,1.0000
184,Cammeo,Cammeo,true,1.0000
185,Osmancik,Osmancik,true,1.0000
186,Osmancik,Osmancik,true,1.0000
187,Osmancik,Osmancik,true,1.0000
188,Osmancik,Osmancik,true,1.0000
189,Osmancik,Osmancik,true,1.0000
190,Osmancik,Osmancik,true,1.0000
191,Cammeo,Osmancik,false,1.0000
192,Osmancik,Osmancik,true,1.0000
193,Cammeo,Cammeo,true,1.0000
194,Osmancik,Cammeo,false,1.0000
195,Cammeo,Cammeo,true,1.0000
196,Cammeo,Cammeo,true,1.0000
197,Osmancik,Osmancik,true,1.0000
198,Cammeo,Cammeo,true,1.0000
199,Osmancik,Osmancik,true,1.0000
200,Cammeo,Cammeo,true,1.0000
201,Cammeo,Cammeo,true,1.0000
202,Osmancik,Osmancik,true,1.0000
203,Osmancik,Osmancik,true,1.0000
204,Osmancik,Osmancik,true,1.0000
205,Osmancik,Osmancik,true,1.0000
206,Osmancik,Osmancik,true,1.0000
207,Osmancik,Osmancik,true,1.0000
208,Osmancik,Osmancik,true,1.0000
209,Cammeo,Cammeo,true,1.0000
210,Cammeo,Cammeo,true,1.0000
211,Cammeo,Cammeo,true,1.0000
212,Osmancik,Osmancik,true,1.0000
213,Cammeo,Osmancik,false,1.0000
214,Osmancik,Osmancik,true,1.0000
215,Osmancik,Osmancik,true,1.0000
216,Cammeo,Osmancik,false,1.0000
217,Cammeo,Cammeo,true,1.0000
218,Osmancik,Osmancik,true,1.0000
219,Osmancik,Osmancik,true,1.0000
220,Osmancik,Osmancik,true,1.0000
221,Cammeo,Cammeo,true,1.0000
222,Cammeo,Cammeo,true,1.0000
223,Cammeo,Cammeo,true,1.0000
224,Cammeo,Cammeo,true,1.0000
225,Cammeo,Cammeo,true,1.0000
226,Osmancik,Osmancik,true,1.0000
227,Cammeo,Cammeo,true,1.0000
228,Cammeo,Cammeo,true,1.0000
229,Osmancik,Osmancik,true,1.0000
230,Osmancik,Cammeo,false,1.0000
231,Osmancik,Osmancik,true,1.0000
232,Cammeo,Cammeo,true,1.0000
233,Cammeo,Cammeo,true,1.0000
234,Osmancik,Osmancik,true,1.0000
235,Osmancik,Osmancik,true,1.0000
236,Osmancik,Osmancik,true,1.0000
237,Cammeo,Cammeo,true,1.0000
238,Cammeo,Cammeo,true,1.0000
239,Cammeo,Cammeo,true,1.0000
240,Cammeo,Osmancik,false,1.0000
241,Osmancik,Osmancik,true,1.0000
242,Osmancik,Osmancik,true,1.0000
243,Osmancik,Osmancik,true,1.0000
244,Cammeo,Osmancik,false,1.0000
245,Osmancik,Osmancik,true,1.0000
246,Osmancik,Osmancik,true,1.0000
247,Osmancik,Osmancik,true,1.0000
248,Osmancik,Osmancik,true,1.0000
249,Osmancik,Osmancik,true,1.0000
250,Cammeo,Cammeo,true,1.0000
251,Cammeo,Cammeo,true,1.0000
252,Osmancik,Osmancik,true,1.0000
253,Osmancik,Osmancik,true,1.0000
254,Osmancik,Osmancik,true,1.0000
255,Osmancik,Osmancik,true,1.0000
256,Cammeo,Osmancik,false,1.0000
257,Cammeo,Cammeo,true,1.0000
258,Osmancik,Osmancik,true,1.0000
259,Cammeo,Cammeo,true,1.0000
260,Cammeo,Cammeo,true,1.0000
261,Osmancik,Osmancik,true,1.0000
262,Cammeo,Cammeo,true,1.0000
263,Osmancik,Osmancik,true,1.0000
264,Cammeo,Cammeo,true,1.0000
265,Osmancik,Osmancik,true,1.0000
266,Osmancik,Osmancik,true,1.0000
267,Osmancik,Osmancik,true,1.0000
268,Osmancik,Osmancik,true,1.0000
269,Cammeo,Cammeo,true,1.0000
270,Cammeo,Cammeo,true,1.0000
271,Cammeo,Cammeo,true,1.0000
272,Cammeo,Osmancik,false,1.0000
273,Cammeo,Cammeo,true,1.0000
274,Cammeo,Cammeo,true,1.0000
275,Osmancik,Osmancik,true,1.0000
276,Osmancik,Osmancik,true,1.0000
277,Osmancik,Cammeo,false,1.0000
278,Osmancik,Osmancik,true,1.0000
279,Osmancik,Osmancik,true,1.0000
280,Osmancik,Osmancik,true,1.0000
281,Cammeo,Cammeo,true,1.0000
282,Osmancik,Osmancik,true,1.0000
283,Cammeo,Cammeo,true,1.0000
284,Cammeo,Cammeo,true,1.0000
285,Cammeo,Cammeo,true,1.0000
286,Osmancik,Osmancik,true,1.0000
287,Cammeo,Cammeo,true,1.0000
288,Osmancik,Osmancik,true,1.0000
289,Osmancik,Osmancik,true,1.0000
290,Osmancik,Osmancik,true,1.0000
291,Cammeo,Cammeo,true,1.0000
292,Osmancik,Osmancik,true,1.0000
293,Osmancik,Osmancik,true,1.0000
294,Cammeo,Cammeo,true,1.0000
295,Osmancik,Osmancik,true,1.0000
296,Osmancik,Osmancik,true,1.0000
297,Cammeo,Cammeo,true,1.0000
298,Osmancik,Osmancik,true,1.0000
299,Osmancik,Osmancik,true,1.0000
300,Osmancik,Cammeo,false,1.0000
301,Osmancik,Osmancik,true,1.0000
302,Cammeo,Cammeo,true,1.0000
303,Osmancik,Osmancik,true,1.0000
304,Cammeo,Osmancik,false,1.0000
305,Osmancik,Osmancik,true,1.0000
306,Osmancik,Osmancik,true,1.0000
307,Cammeo,Osmancik,false,1.0000
308,Osmancik,Osmancik,true,1.0000
309,Cammeo,Cammeo,true,1.0000
310,Cammeo,Cammeo,true,1.0000
311,Cammeo,Cammeo,true,1.0000
312,Cammeo,Cammeo,true,1.0000
313,Osmancik,Osmancik,true,1.0000
314,Cammeo,Cammeo,true,1.0000
315,Osmancik,Osmancik,true,1.0000
316,Osmancik,Osmancik,true,1.0000
317,Cammeo,Cammeo,true,1.0000
318,Osmancik,Osmancik,true,1.0000
319,Osmancik,Osmancik,true,1.0000
320,Osmancik,Osmancik,true,1.0000
321,Osmancik,Osmancik,true,1.0000
322,Osmancik,Osmancik,true,1.0000
323,Cammeo,Cammeo,true,1.0000
324,Osmancik,Osmancik,true,1.0000
325,Osmancik,Osmancik,true,1.0000
326,Cammeo,Cammeo,true,1.0000
327,Cammeo,Cammeo,true,1.0000
328,Osmancik,Osmancik,true,1.0000
329,Osmancik,Osmancik,true,1.0000
330,Osmancik,Cammeo,false,1.0000
331,Osmancik,Osmancik,true,1.0000
332,Osmancik,Osmancik,true,1.0000
333,Cammeo,Cammeo,true,1.0000
334,Osmancik,Osmancik,true,1.0000
335,Cammeo,Cammeo,true,1.0000
336,Cammeo,Cammeo,true,1.0000
337,Osmancik,Osmancik,true,1.0000
338,Osmancik,Osmancik,true,1.0000
339,Osmancik,Cammeo,false,1.0000
340,Cammeo,Cammeo,true,1.0000
341,Osmancik,Osmancik,true,1.0000
342,Cammeo,Osmancik,false,1.0000
343,Osmancik,Osmancik,true,1.0000
344,Osmancik,Osmancik,true,1.0000
345,Osmancik,Osmancik,true,1.0000
346,Cammeo,Cammeo,true,1.0000
347,Osmancik,Osmancik,true,1.0000
348,Cammeo,Cammeo,true,1.0000
349,Osmancik,Osmancik,true,1.0000
350,Osmancik,Osmancik,true,1.0000
351,Osmancik,Osmancik,true,1.0000
352,Cammeo,Cammeo,true,1.0000
353,Cammeo,Osmancik,false,1.0000
354,Cammeo,Cammeo,true,1.0000
355,Cammeo,Cammeo,true,1.0000
356,Osmancik,Osmancik,true,1.0000
357,Osmancik,Osmancik,true,1.0000
358,Cammeo,Cammeo,true,1.0000
359,Osmancik,Osmancik,true,1.0000
360,Osmancik,Osmancik,true,1.0000
361,Cammeo,Cammeo,true,1.0000
362,Cammeo,Osmancik,false,1.0000
363,Cammeo,Cammeo,true,1.0000
364,Osmancik,Osmancik,true,1.0000
365,Cammeo,Cammeo,true,1.0000
366,Osmancik,Osmancik,true,1.0000
367,Osmancik,Osmancik,true,1.0000
368,Cammeo,Cammeo,true,1.0000
369,Osmancik,Osmancik,true,1.0000
370,Cammeo,Cammeo,true,1.0000
371,Cammeo,Cammeo,true,1.0000
372,Osmancik,Osmancik,true,1.0000
373,Osmancik,Osmancik,true,1.0000
374,Cammeo,Cammeo,true,1.0000
375,Osmancik,Osmancik,true,1.0000
376,Cammeo,Cammeo,true,1.0000
377,Cammeo,Cammeo,true,1.0000
378,Osmancik,Osmancik,true,1.0000
379,Osmancik,Osmancik,true,1.0000
380,Osmancik,Osmancik,true,1.0000
381,Cammeo,Cammeo,true,1.0000
382,Cammeo,Cammeo,true,1.0000
