SampleIndex,ActualClass,PredictedClass,Correct,Confidence
383,Osmancik,Osmancik,true,1.0000
384,Cammeo,Cammeo,true,1.0000
385,Osmancik,Cammeo,false,1.0000
386,Osmancik,Osmancik,true,1.0000
387,Osmancik,Osmancik,true,1.0000
388,Osmancik,Osmancik,true,1.0000
389,Cammeo,Cammeo,true,1.0000
390,Osmancik,Osmancik,true,1.0000
391,Cammeo,Cammeo,true,1.0000
392,Osmancik,Osmancik,true,1.0000
393,Osmancik,Osmancik,true,1.0000
394,Cammeo,Osmancik,false,1.0000
395,Cammeo,Cammeo,true,1.0000
396,Osmancik,Osmancik,true,1.0000
397,Cammeo,Cammeo,true,1.0000
398,Osmancik,Osmancik,true,1.0000
399,Osmancik,Osmancik,true,1.0000
400,Osmancik,Osmancik,true,1.0000
401,Osmancik,Osmancik,true,1.0000
402,Osmancik,Osmancik,true,1.0000
403,Cammeo,Cammeo,true,1.0000
404,Osmancik,Osmancik,true,1.0000
405,Cammeo,Cammeo,true,1.0000
406,Osmancik,Osmancik,true,1.0000
407,Cammeo,Cammeo,true,1.0000
408,Osmancik,Osmancik,true,1.0000
409,Osmancik,Osmancik,true,1.0000
410,Osmancik,Osmancik,true,1.0000
411,Osmancik,Osmancik,true,1.0000
412,Cammeo,Cammeo,true,1.0000
413,Osmancik,Osmancik,true,1.0000
414,Osmancik,Osmancik,true,1.0000
415,Osmancik,Osmancik,true,1.0000
416,Cammeo,Cammeo,true,1.0000
417,Osmancik,Osmancik,true,1.0000
418,Osmancik,Cammeo,false,1.0000
419,Cammeo,Cammeo,true,1.0000
420,Cammeo,Cammeo,true,1.0000
421,Osmancik,Osmancik,true,1.0000
422,Osmancik,Osmancik,true,1.0000
423,Osmancik,Osmancik,true,1.0000
424,Osmancik,Osmancik,true,1.0000
425,Cammeo,Cammeo,true,1.0000
426,Osmancik,Osmancik,true,1.0000
427,Osmancik,Osmancik,true,1.0000
428,Cammeo,Cammeo,true,1.0000
429,Cammeo,Cammeo,true,1.0000
430,Osmancik,Osmancik,true,1.0000
431,Osmancik,Osmancik,true,1.0000
432,Cammeo,Cammeo,true,1.0000
433,Osmancik,Osmancik,true,1.0000
434,Cammeo,Cammeo,true,1.0000
435,Osmancik,Osmancik,true,1.0000
436,Osmancik,Osmancik,true,1.0000
437,Osmancik,Osmancik,true,1.0000
438,Osmancik,Osmancik,true,1.0000
439,Cammeo,Osmancik,false,1.0000
440,Cammeo,Cammeo,true,1.0000
441,Cammeo,Cammeo,true,1.0000
442,Cammeo,Cammeo,true,1.0000
443,Osmancik,Osmancik,true,1.0000
444,Cammeo,Cammeo,true,1.0000
445,Osmancik,Osmancik,true,1.0000
446,Osmancik,Osmancik,true,1.0000
447,Osmancik,Osmancik,true,1.0000
448,Cammeo,Osmancik,false,1.0000
449,Osmancik,Osmancik,true,1.0000
450,Cammeo,Cammeo,true,1.0000
451,Cammeo,Cammeo,true,1.0000
452,Cammeo,Cammeo,true,1.0000
453,Cammeo,Cammeo,true,1.0000
454,Osmancik,Osmancik,true,1.0000
455,Osmancik,Osmancik,true,1.0000
456,Cammeo,Cammeo,true,1.0000
457,Osmancik,Osmancik,true,1.0000
458,Osmancik,Osmancik,true,1.0000
459,Osmancik,Osmancik,true,1.0000
460,Osmancik,Osmancik,true,1.0000
461,Cammeo,Cammeo,true,1.0000
462,Cammeo,Cammeo,true,1.0000
463,Cammeo,Cammeo,true,1.0000
464,Cammeo,Cammeo,true,1.0000
465,Cammeo,Cammeo,true,1.0000
466,Osmancik,Osmancik,true,1.0000
467,Cammeo,Cammeo,true,1.0000
468,Osmancik,Osmancik,true,1.0000
469,Osmancik,Osmancik,true,1.0000
470,Cammeo,Cammeo,true,1.0000
471,Cammeo,Cammeo,true,1.0000
472,Cammeo,Osmancik,false,1.0000
473,Osmancik,Osmancik,true,1.0000
474,Osmancik,Cammeo,false,1.0000
475,Osmancik,Osmancik,true,1.0000
476,Cammeo,Osmancik,false,1.0000
477,Osmancik,Osmancik,true,1.0000
478,Osmancik,Cammeo,false,1.0000
479,Cammeo,Cammeo,true,1.0000
480,Osmancik,Osmancik,true,1.0000
481,Cammeo,Cammeo,true,1.0000
482,Cammeo,Cammeo,true,1.0000
483,Osmancik,Osmancik,true,1.0000
484,Cammeo,Cammeo,true,1.0000
485,Osmancik,Osmancik,true,1.0000
486,Cammeo,Cammeo,true,1.0000
487,Osmancik,Osmancik,true,1.0000
488,Osmancik,Osmancik,true,1.0000
489,Osmancik,Osmancik,true,1.0000
490,Osmancik,Osmancik,true,1.0000
491,Osmancik,Osmancik,true,1.0000
492,Osmancik,Osmancik,true,1.0000
493,Osmancik,Osmancik,true,1.0000
494,Osmancik,Osmancik,true,1.0000
495,Cammeo,Cammeo,true,1.0000
496,Osmancik,Osmancik,true,1.0000
497,Cammeo,Osmancik,false,1.0000
498,Osmancik,Osmancik,true,1.0000
499,Cammeo,Cammeo,true,1.0000
500,Cammeo,Osmancik,false,1.0000
501,Cammeo,Cammeo,true,1.0000
502,Osmancik,Osmancik,true,1.0000
503,Cammeo,Cammeo,true,1.0000
504,Osmancik,Osmancik,true,1.0000
505,Osmancik,Osmancik,true,1.0000
506,Osmancik,Osmancik,true,1.0000
507,Cammeo,Osmancik,false,1.0000
508,Osmancik,Osmancik,true,1.0000
509,Cammeo,Cammeo,true,1.0000
510,Osmancik,Osmancik,true,1.0000
511,Cammeo,Cammeo,true,1.0000
512,Osmancik,Osmancik,true,1.0000
513,Osmancik,Osmancik,true,1.0000
514,Cammeo,Cammeo,true,1.0000
515,Osmancik,Osmancik,true,1.0000
516,Osmancik,Osmancik,true,1.0000
517,Osmancik,Osmancik,true,1.0000
518,Osmancik,Osmancik,true,1.0000
519,Osmancik,Osmancik,true,1.0000
520,Cammeo,Cammeo,true,1.0000
521,Osmancik,Osmancik,true,1.0000
522,Cammeo,Cammeo,true,1.0000
523,Cammeo,Osmancik,false,1.0000
524,Osmancik,Osmancik,true,1.0000
525,Cammeo,Cammeo,true,1.0000
526,Osmancik,Osmancik,true,1.0000
527,Osmancik,Osmancik,true,1.0000
528,Cammeo,Cammeo,true,1.0000
529,Cammeo,Cammeo,true,1.0000
530,Osmancik,Osmancik,true,1.0000
531,Osmancik,Cammeo,false,1.0000
532,Osmancik,Osmancik,true,1.0000
533,Cammeo,Cammeo,true,1.0000
534,Osmancik,Osmancik,true,1.0000
535,Osmancik,Osmancik,true,1.0000
536,Osmancik,Osmancik,true,1.0000
537,Cammeo,Osmancik,false,1.0000
538,Osmancik,Osmancik,true,1.0000
539,Osmancik,Osmancik,true,1.0000
540,Cammeo,Osmancik,false,1.0000
541,Osmancik,Osmancik,true,1.0000
542,Osmancik,Osmancik,true,1.0000
543,Osmancik,Osmancik,true,1.0000
544,Cammeo,Cammeo,true,1.0000
545,Osmancik,Osmancik,true,1.0000
546,Osmancik,Osmancik,true,1.0000
547,Osmancik,Osmancik,true,1.0000
548,Osmancik,Osmancik,true,1.0000
549,Osmancik,Osmancik,true,1.0000
550,Osmancik,Osmancik,true,1.0000
551,Cammeo,Cammeo,true,1.0000
552,Osmancik,Osmancik,true,1.0000
553,Osmancik,Osmancik,true,1.0000
554,Osmancik,Osmancik,true,1.0000
555,Cammeo,Cammeo,true,1.0000
556,Osmancik,Osmancik,true,1.0000
557,Cammeo,Cammeo,true,1.0000
558,Cammeo,Cammeo,true,1.0000
559,Osmancik,Osmancik,true,1.0000
560,Cammeo,Cammeo,true,1.0000
561,Osmancik,Osmancik,true,1.0000
562,Osmancik,Osmancik,true,1.0000
563,Cammeo,Cammeo,true,1.0000
564,Cammeo,Cammeo,true,1.0000
565,Cammeo,Cammeo,true,1.0000
566,Osmancik,Osmancik,true,1.0000
567,Osmancik,Osmancik,true,1.0000
568,Cammeo,Cammeo,true,1.0000
569,Osmancik,Osmancik,true,1.0000
570,Cammeo,Cammeo,true,1.0000
571,Cammeo,Cammeo,true,1.0000
572,Osmancik,Cammeo,false,1.0000
573,Cammeo,Cammeo,true,1.0000
574,Cammeo,Cammeo,true,1.0000
575,Cammeo,Cammeo,true,1.0000
576,Osmancik,Cammeo,false,1.0000
577,Osmancik,Osmancik,true,1.0000
578,Cammeo,Cammeo,true,1.0000
579,Cammeo,Cammeo,true,1.0000
580,Cammeo,Cammeo,true,1.0000
581,Osmancik,Osmancik,true,1.0000
582,Cammeo,Cammeo,true,1.0000
583,Osmancik,Osmancik,true,1.0000
584,Osmancik,Osmancik,true,1.0000
585,Cammeo,Cammeo,true,1.0000
586,Osmancik,Osmancik,true,1.0000
587,Cammeo,Cammeo,true,1.0000
588,Cammeo,Osmancik,false,1.0000
589,Cammeo,Osmancik,false,1.0000
590,Cammeo,Cammeo,true,1.0000
591,Cammeo,Cammeo,true,1.0000
592,Osmancik,Osmancik,true,1.0000
593,Osmancik,Osmancik,true,1.0000
594,Osmancik,Osmancik,true,1.0000
595,Osmancik,Osmancik,true,1.0000
596,Osmancik,Osmancik,true,1.0000
597,Cammeo,Cammeo,true,1.0000
598,Osmancik,Osmancik,true,1.0000
599,Osmancik,Osmancik,true,1.0000
600,Osmancik,Osmancik,true,1.0000
601,Osmancik,Osmancik,true,1.0000
602,Cammeo,Cammeo,true,1.0000
603,Cammeo,Cammeo,true,1.0000
604,Osmancik,Osmancik,true,1.0000
605,Cammeo,Cammeo,true,1.0000
606,Cammeo,Cammeo,true,1.0000
607,Osmancik,Osmancik,true,1.0000
608,Cammeo,Cammeo,true,1.0000
609,Osmancik,Osmancik,true,1.0000
610,Cammeo,Osmancik,false,1.0000
611,Cammeo,Cammeo,true,1.0000
612,Osmancik,Cammeo,false,1.0000
613,Osmancik,Osmancik,true,1.0000
614,Osmancik,Osmancik,true,1.0000
615,Cammeo,Osmancik,false,1.0000
616,Cammeo,Osmancik,false,1.0000
617,Osmancik,Osmancik,true,1.0000
618,Osmancik,Osmancik,true,1.0000
619,Osmancik,Osmancik,true,1.0000
620,Cammeo,Cammeo,true,1.0000
621,Osmancik,Osmancik,true,1.0000
622,Cammeo,Cammeo,true,1.0000
623,Cammeo,Cammeo,true,1.0000
624,Osmancik,Cammeo,false,1.0000
625,Cammeo,Cammeo,true,1.0000
626,Osmancik,Osmancik,true,1.0000
627,Osmancik,Osmancik,true,1.0000
628,Osmancik,Osmancik,true,1.0000
629,Cammeo,Cammeo,true,1.0000
630,Osmancik,Osmancik,true,1.0000
631,Osmancik,Osmancik,true,1.0000
632,Cammeo,Cammeo,true,1.0000
633,Osmancik,Osmancik,true,1.0000
634,Osmancik,Osmancik,true,1.0000
635,Cammeo,Cammeo,true,1.0000
636,Cammeo,Cammeo,true,1.0000
637,Cammeo,Cammeo,true,1.0000
638,Cammeo,Cammeo,true,1.0000
639,Osmancik,Osmancik,true,1.0000
640,Osmancik,Osmancik,true,1.0000
641,Cammeo,Cammeo,true,1.0000
642,Osmancik,Osmancik,true,1.0000
643,Osmancik,Osmancik,true,1.0000
644,Osmancik,Osmancik,true,1.0000
645,Cammeo,Cammeo,true,1.0000
646,Osmancik,Osmancik,true,1.0000
647,Osmancik,Osmancik,true,1.0000
648,Cammeo,Cammeo,true,1.0000
649,Osmancik,Osmancik,true,1.0000
650,Osmancik,Osmancik,true,1.0000
651,Osmancik,Osmancik,true,1.0000
652,Cammeo,Cammeo,true,1.0000
653,Osmancik,Osmancik,true,1.0000
654,Osmancik,Osmancik,true,1.0000
655,Cammeo,Osmancik,false,1.0000
656,Osmancik,Osmancik,true,1.0000
657,Cammeo,Cammeo,true,1.0000
658,Osmancik,Osmancik,true,1.0000
659,Osmancik,Osmancik,true,1.0000
660,Cammeo,Cammeo,true,1.0000
661,Osmancik,Osmancik,true,1.0000
662,Osmancik,Osmancik,true,1.0000
663,Osmancik,Osmancik,true,1.0000
664,Cammeo,Cammeo,true,1.0000
665,Osmancik,Osmancik,true,1.0000
666,Cammeo,Cammeo,true,1.0000
667,Cammeo,Cammeo,true,1.0000
668,Osmancik,Osmancik,true,1.0000
669,Cammeo,Cammeo,true,1.0000
670,Osmancik,Osmancik,true,1.0000
671,Cammeo,Cammeo,true,1.0000
672,Cammeo,Cammeo,true,1.0000
673,Osmancik,Osmancik,true,1.0000
674,Cammeo,Osmancik,false,1.0000
675,Osmancik,Cammeo,false,1.0000
676,Cammeo,Cammeo,true,1.0000
677,Cammeo,Cammeo,true,1.0000
678,Cammeo,Cammeo,true,1.0000
679,Osmancik,Osmancik,true,1.0000
680,Osmancik,Osmancik,true,1.0000
681,Cammeo,Cammeo,true,1.0000
682,Osmancik,Osmancik,true,1.0000
683,Cammeo,Cammeo,true,1.0000
684,Osmancik,Osmancik,true,1.0000
685,Osmancik,Osmancik,true,1.0000
686,Cammeo,Cammeo,true,1.0000
687,Osmancik,Osmancik,true,1.0000
688,Osmancik,Osmancik,true,1.0000
689,Cammeo,Cammeo,true,1.0000
690,Osmancik,Osmancik,true,1.0000
691,Cammeo,Cammeo,true,1.0000
692,Osmancik,Osmancik,true,1.0000
693,Cammeo,Cammeo,true,1.0000
694,Osmancik,Osmancik,true,1.0000
695,Osmancik,Osmancik,true,1.0000
696,Osmancik,Osmancik,true,1.0000
697,Cammeo,Cammeo,true,1.0000
698,Osmancik,Osmancik,true,1.0000
699,Cammeo,Cammeo,true,1.0000
700,Osmancik,Osmancik,true,1.0000
701,Osmancik,Osmancik,true,1.0000
702,Cammeo,Cammeo,true,1.0000
703,Osmancik,Osmancik,true,1.0000
704,Osmancik,Osmancik,true,1.0000
705,Osmancik,Osmancik,true,1.0000
706,Osmancik,Osmancik,true,1.0000
707,Osmancik,Cammeo,false,1.0000
708,Osmancik,Osmancik,true,1.0000
709,Osmancik,Osmancik,true,1.0000
710,Osmancik,Osmancik,true,1.0000
711,Cammeo,Cammeo,true,1.0000
712,Cammeo,Cammeo,true,1.0000
713,Osmancik,Osmancik,true,1.0000
714,Cammeo,Cammeo,true,1.0000
715,Osmancik,Cammeo,false,1.0000
716,Cammeo,Cammeo,true,1.0000
717,Osmancik,Osmancik,true,1.0000
718,Cammeo,Cammeo,true,1.0000
719,Osmancik,Osmancik,true,1.0000
720,Osmancik,Osmancik,true,1.0000
721,Cammeo,Cammeo,true,1.0000
722,Cammeo,Osmancik,false,1.0000
723,Osmancik,Cammeo,false,1.0000
724,Osmancik,Osmancik,true,1.0000
725,Osmancik,Osmancik,true,1.0000
726,Cammeo,Osmancik,false,1.0000
727,Osmancik,Osmancik,true,1.0000
728,Osmancik,Osmancik,true,1.0000
729,Osmancik,Osmancik,true,1.0000
730,Osmancik,Osmancik,true,1.0000
731,Osmancik,Osmancik,true,1.0000
732,Osmancik,Osmancik,true,1.0000
733,Cammeo,Cammeo,true,1.0000
734,Osmancik,Osmancik,true,1.0000
735,Osmancik,Osmancik,true,1.0000
736,Cammeo,Cammeo,true,1.0000
737,Osmancik,Osmancik,true,1.0000
738,Cammeo,Cammeo,true,1.0000
739,Cammeo,Cammeo,true,1.0000
740,Osmancik,Osmancik,true,1.0000
741,Osmancik,Osmancik,true,1.0000
742,Cammeo,Cammeo,true,1.0000
743,Osmancik,Osmancik,true,1.0000
744,Osmancik,Osmancik,true,1.0000
745,Osmancik,Cammeo,false,1.0000
746,Osmancik,Osmancik,true,1.0000
747,Osmancik,Osmancik,true,1.0000
748,Osmancik,Osmancik,true,1.0000
749,Osmancik,Osmancik,true,1.0000
750,Osmancik,Cammeo,false,1.0000
751,Cammeo,Cammeo,true,1.0000
752,Cammeo,Cammeo,true,1.0000
753,Osmancik,Cammeo,false,1.0000
754,Cammeo,Osmancik,false,1.0000
755,Osmancik,Osmancik,true,1.0000
756,Cammeo,Cammeo,true,1.0000
757,Osmancik,Osmancik,true,1.0000
758,Cammeo,Cammeo,true,1.0000
759,Osmancik,Osmancik,true,1.0000
760,Osmancik,Osmancik,true,1.0000
761,Osmancik,Osmancik,true,1.0000
